lon,lat,h
115.66942441860465,-32.62897328218774,5.208984375
115.67427325581396,-32.62897328218774,5.0107421875
115.67912209302327,-32.62897328218774,4.8125
115.68397093023256,-32.62897328218774,4.62109375
115.68881976744187,-32.62897328218774,4.443359375
115.69366860465117,-32.62897328218774,4.2783203125
115.69851744186046,-32.62897328218774,4.1171875
115.70336627906977,-32.62897328218774,3.9619140625
115.70821511627906,-32.62897328218774,3.8076171875
115.71306395348837,-32.62897328218774,3.654296875
115.71791279069768,-32.62897328218774,3.51171875
115.72276162790698,-32.62897328218774,3.3837890625
115.72761046511627,-32.62897328218774,3.2587890625
115.7324593023256,-32.62897328218774,3.1328125
115.73730813953489,-32.62897328218774,3.0283203125
115.74215697674418,-32.62897328218774,2.9375
115.74700581395349,-32.62897328218774,2.8466796875
115.7518546511628,-32.62897328218774,2.7587890625
115.7567034883721,-32.62897328218774,2.6748046875
115.76155232558139,-32.62897328218774,2.5927734375
115.7664011627907,-32.62897328218774,2.5126953125
115.77125000000001,-32.62897328218774,2.435546875
115.7760988372093,-32.62897328218774,2.3603515625
115.78094767441861,-32.62897328218774,2.287109375
115.78579651162791,-32.62897328218774,2.21875
115.79064534883722,-32.62897328218774,2.1591796875
115.79549418604653,-32.62897328218774,2.103515625
115.80034302325582,-32.62897328218774,2.056640625
115.80519186046511,-32.62897328218774,2.029296875
115.81004069767442,-32.62897328218774,2.0166015625
115.81488953488375,-32.62897328218776,2.0068359375
115.81973837209307,-32.628973282187786,2.0009765625
115.82458720930242,-32.62897328218786,2.0
115.82943604651177,-32.628973282187886,2.0
115.83428488372111,-32.628973282187886,2.0
115.83913372093043,-32.628973282187985,2.0
115.84398255813977,-32.62897328218809,2.0
115.84883139534905,-32.628973282187886,2.0
115.85368023255822,-32.62897328218755,2.0
115.85852906976734,-32.628973282187374,2.0
115.8633779069762,-32.6289732821872,2.0
115.86822674418478,-32.628973282187275,2.0
115.87307558139419,-32.62897328218771,2.0
115.25242441860539,-32.624522291643686,58.2998046875
115.2572732558152,-32.62452229164325,56.6220703125
115.26212209302419,-32.624522291643,55.0556640625
115.26697093023282,-32.624522291643125,53.15625
115.27181976744188,-32.624522291643224,51.076171875
115.27666860465104,-32.62452229164338,49.3720703125
115.28151744186026,-32.62452229164348,49.0908203125
115.28636627906955,-32.62452229164363,48.568359375
115.29121511627886,-32.624522291643736,47.703125
115.29606395348826,-32.624522291643686,47.728515625
115.30091279069765,-32.62452229164358,46.9794921875
115.30576162790697,-32.62452229164351,46.7802734375
115.31061046511627,-32.62452229164351,46.5810546875
115.31545930232558,-32.62452229164351,46.3681640625
115.32030813953489,-32.62452229164351,45.9736328125
115.3251569767442,-32.62452229164351,45.3671875
115.33000581395349,-32.62452229164351,45.1416015625
115.33485465116279,-32.62452229164351,44.91015625
115.3397034883721,-32.62452229164351,44.5068359375
115.34455232558139,-32.62452229164351,43.5068359375
115.3494011627907,-32.62452229164351,43.09765625
115.35425000000001,-32.62452229164351,42.857421875
115.3590988372093,-32.62452229164351,42.4150390625
115.3639476744186,-32.62452229164351,41.822265625
115.3687965116279,-32.62452229164351,41.208984375
115.37364534883721,-32.62452229164351,40.7783203125
115.37849418604651,-32.62452229164351,41.068359375
115.3833430232558,-32.62452229164351,40.2890625
115.38819186046513,-32.62452229164351,39.1025390625
115.39304069767442,-32.62452229164351,37.90234375
115.39788953488372,-32.62452229164351,37.326171875
115.40273837209303,-32.62452229164351,37.078125
115.40758720930233,-32.62452229164351,36.828125
115.41243604651163,-32.62452229164351,36.5791015625
115.41728488372092,-32.62452229164351,36.33203125
115.42213372093023,-32.62452229164351,36.0869140625
115.42698255813954,-32.62452229164351,35.283203125
115.43183139534884,-32.62452229164351,33.3818359375
115.43668023255813,-32.62452229164351,34.58984375
115.44152906976744,-32.62452229164351,34.0302734375
115.44637790697675,-32.62452229164351,33.2451171875
115.45122674418604,-32.62452229164351,33.4140625
115.45607558139534,-32.62452229164351,33.19921875
115.46092441860466,-32.62452229164351,32.5986328125
115.46577325581396,-32.62452229164351,32.3828125
115.47062209302325,-32.62452229164351,32.169921875
115.47547093023256,-32.62452229164351,31.431640625
115.48031976744187,-32.62452229164351,31.1875
115.48516860465116,-32.62452229164351,30.8505859375
115.49001744186046,-32.62452229164351,30.228515625
115.49486627906977,-32.62452229164351,30.02734375
115.49971511627908,-32.62452229164351,29.8193359375
115.50456395348837,-32.62452229164351,29.599609375
115.50941279069767,-32.62452229164351,29.3720703125
115.51426162790698,-32.62452229164351,29.1220703125
115.51911046511628,-32.62452229164351,28.37890625
115.52395930232558,-32.62452229164351,27.97265625
115.52880813953487,-32.62452229164351,27.2470703125
115.5336569767442,-32.62452229164351,26.650390625
115.53850581395349,-32.62452229164351,25.9140625
115.54335465116279,-32.62452229164351,24.7509765625
115.5482034883721,-32.62452229164351,23.9921875
115.5530523255814,-32.62452229164351,23.490234375
115.5579011627907,-32.62452229164351,22.451171875
115.56275,-32.62452229164351,22.0654296875
115.5675988372093,-32.62452229164351,21.3427734375
115.57244767441861,-32.62452229164351,20.5615234375
115.5772965116279,-32.62452229164351,20.6298828125
115.58214534883722,-32.62452229164351,18.234375
115.58699418604651,-32.62452229164351,15.111328125
115.5918430232558,-32.62452229164351,16.1240234375
115.59669186046511,-32.62452229164351,15.0830078125
115.60154069767441,-32.62452229164351,14.6064453125
115.60638953488373,-32.62452229164351,12.931640625
115.61123837209303,-32.62452229164351,10.830078125
115.61608720930232,-32.62452229164351,9.787109375
115.62093604651163,-32.62452229164351,8.64453125
115.62578488372094,-32.62452229164351,6.5732421875
115.63063372093023,-32.62452229164351,6.2890625
115.63548255813953,-32.62452229164351,6.056640625
115.64033139534884,-32.62452229164351,5.837890625
115.64518023255815,-32.62452229164351,5.619140625
115.65002906976744,-32.62452229164351,5.4013671875
115.65487790697674,-32.62452229164351,5.1904296875
115.65972674418605,-32.62452229164351,4.9833984375
115.66457558139535,-32.62452229164351,4.7900390625
115.66942441860465,-32.62452229164351,4.6220703125
115.67427325581396,-32.62452229164351,4.4677734375
115.67912209302327,-32.62452229164351,4.3115234375
115.68397093023256,-32.62452229164351,4.1572265625
115.68881976744187,-32.62452229164351,4.009765625
115.69366860465117,-32.62452229164351,3.869140625
115.69851744186046,-32.62452229164351,3.7333984375
115.70336627906977,-32.62452229164351,3.6044921875
115.70821511627906,-32.62452229164351,3.478515625
115.71306395348837,-32.62452229164351,3.35546875
115.71791279069768,-32.62452229164351,3.2431640625
115.72276162790698,-32.62452229164351,3.1416015625
115.72761046511627,-32.62452229164351,3.04296875
115.7324593023256,-32.62452229164351,2.947265625
115.73730813953489,-32.62452229164351,2.861328125
115.74215697674418,-32.62452229164351,2.78515625
115.74700581395349,-32.62452229164351,2.7099609375
115.7518546511628,-32.62452229164351,2.6376953125
115.7567034883721,-32.62452229164351,2.5673828125
115.76155232558139,-32.62452229164351,2.4990234375
115.7664011627907,-32.62452229164351,2.4326171875
115.77125000000001,-32.62452229164351,2.369140625
115.7760988372093,-32.62452229164351,2.3076171875
115.78094767441861,-32.62452229164351,2.24609375
115.78579651162791,-32.62452229164351,2.1884765625
115.79064534883722,-32.62452229164351,2.138671875
115.79549418604651,-32.62452229164351,2.08984375
115.8003430232558,-32.62452229164351,2.046875
115.80519186046511,-32.62452229164351,2.02734375
115.81004069767442,-32.62452229164351,2.015625
115.81488953488372,-32.62452229164351,2.005859375
115.81973837209303,-32.62452229164351,2.0009765625
115.82458720930236,-32.62452229164353,2.0
115.82943604651176,-32.62452229164361,2.0
115.83428488372112,-32.62452229164363,2.0
115.83913372093046,-32.62452229164361,2.0
115.84398255813976,-32.62452229164353,2.0
115.84883139534897,-32.62452229164338,2.0
115.85368023255813,-32.624522291643224,2.0
115.85852906976717,-32.624522291643125,2.0
115.86337790697578,-32.624522291643,2.0
115.86822674418482,-32.624522291643224,2.0
115.87307558139463,-32.62452229164363,2.0
115.25242441860516,-32.620071079749,58.5498046875
115.25727325581497,-32.620071079748755,56.8212890625
115.26212209302433,-32.62007107974842,55.0185546875
115.26697093023307,-32.6200710797484,53.3154296875
115.27181976744198,-32.62007107974852,51.888671875
115.27666860465115,-32.62007107974863,49.4765625
115.28151744186037,-32.6200710797487,47.96484375
115.28636627906961,-32.620071079748826,47.3203125
115.29121511627888,-32.62007107974898,46.2373046875
115.29606395348827,-32.620071079748904,46.1259765625
115.30091279069768,-32.620071079748804,45.6298828125
115.30576162790697,-32.620071079748804,45.482421875
115.31061046511627,-32.620071079748804,45.01953125
115.31545930232558,-32.620071079748804,44.857421875
115.32030813953489,-32.620071079748804,44.6884765625
115.3251569767442,-32.620071079748804,44.2041015625
115.33000581395349,-32.620071079748804,43.68359375
115.33485465116279,-32.620071079748804,43.5048828125
115.3397034883721,-32.620071079748804,42.30859375
115.34455232558139,-32.620071079748826,41.81640625
115.3494011627907,-32.620071079748826,41.486328125
115.35425000000001,-32.620071079748804,41.298828125
115.3590988372093,-32.620071079748804,40.59375
115.3639476744186,-32.620071079748804,40.40625
115.3687965116279,-32.620071079748804,40.216796875
115.37364534883721,-32.620071079748804,39.361328125
115.37849418604651,-32.620071079748804,39.173828125
115.3833430232558,-32.620071079748804,38.5615234375
115.38819186046513,-32.620071079748804,37.7421875
115.39304069767442,-32.620071079748804,36.259765625
115.39788953488372,-32.620071079748804,36.07421875
115.40273837209303,-32.620071079748804,35.8896484375
115.40758720930233,-32.620071079748804,35.7041015625
115.41243604651163,-32.620071079748804,35.5205078125
115.41728488372092,-32.620071079748804,35.0244140625
115.42213372093023,-32.620071079748804,34.177734375
115.42698255813954,-32.620071079748804,33.9970703125
115.43183139534884,-32.620071079748804,33.4697265625
115.43668023255813,-32.620071079748804,32.986328125
115.44152906976744,-32.620071079748804,32.501953125
115.44637790697675,-32.620071079748804,32.6513671875
115.45122674418604,-32.620071079748804,32.1494140625
115.45607558139534,-32.620071079748804,31.9912109375
115.46092441860466,-32.620071079748804,31.5087890625
115.46577325581396,-32.620071079748804,31.0390625
115.47062209302325,-32.620071079748804,31.201171875
115.47547093023256,-32.620071079748804,30.693359375
115.48031976744187,-32.620071079748804,30.5400390625
115.48516860465116,-32.620071079748804,30.078125
115.49001744186046,-32.620071079748804,30.244140625
115.49486627906977,-32.620071079748804,29.7783203125
115.49971511627908,-32.620071079748804,29.3759765625
115.50456395348837,-32.620071079748804,29.220703125
115.50941279069767,-32.620071079748804,28.6455078125
115.51426162790698,-32.620071079748804,28.4697265625
115.51911046511628,-32.620071079748804,27.7138671875
115.52395930232558,-32.620071079748804,27.380859375
115.52880813953487,-32.620071079748804,27.140625
115.5336569767442,-32.620071079748804,26.4677734375
115.53850581395349,-32.620071079748804,25.4287109375
115.54335465116279,-32.620071079748804,24.3818359375
115.5482034883721,-32.620071079748804,23.876953125
115.5530523255814,-32.620071079748804,23.5009765625
115.5579011627907,-32.620071079748804,22.3662109375
115.56275,-32.620071079748804,22.818359375
115.5675988372093,-32.620071079748804,21.580078125
115.57244767441861,-32.620071079748804,20.724609375
115.5772965116279,-32.620071079748804,19.556640625
115.58214534883722,-32.620071079748804,18.4541015625
115.58699418604651,-32.620071079748804,15.228515625
115.5918430232558,-32.620071079748804,16.158203125
115.59669186046511,-32.620071079748804,14.9326171875
115.60154069767441,-32.620071079748804,14.2568359375
115.60638953488373,-32.620071079748804,12.9326171875
115.61123837209303,-32.620071079748804,10.86328125
115.61608720930232,-32.620071079748804,9.470703125
115.62093604651163,-32.620071079748804,7.634765625
115.62578488372094,-32.620071079748804,5.5078125
115.63063372093023,-32.620071079748804,5.296875
115.63548255813953,-32.620071079748804,5.111328125
115.64033139534884,-32.620071079748804,4.939453125
115.64518023255815,-32.620071079748804,4.7724609375
115.65002906976744,-32.620071079748804,4.6083984375
115.65487790697674,-32.620071079748804,4.4453125
115.65972674418605,-32.620071079748804,4.283203125
115.66457558139535,-32.620071079748804,4.1259765625
115.66942441860465,-32.620071079748804,4.0087890625
115.67427325581396,-32.620071079748804,3.89453125
115.67912209302327,-32.620071079748804,3.7802734375
115.68397093023256,-32.620071079748804,3.662109375
115.68881976744187,-32.620071079748804,3.546875
115.69366860465117,-32.620071079748804,3.4345703125
115.69851744186046,-32.620071079748804,3.328125
115.70336627906977,-32.620071079748804,3.228515625
115.70821511627906,-32.620071079748804,3.1328125
115.71306395348837,-32.620071079748804,3.0390625
115.71791279069768,-32.620071079748804,2.9560546875
115.72276162790698,-32.620071079748804,2.8828125
115.72761046511627,-32.620071079748804,2.8095703125
115.73245930232558,-32.620071079748804,2.7392578125
115.73730813953489,-32.620071079748804,2.6748046875
115.74215697674418,-32.620071079748804,2.615234375
115.74700581395349,-32.620071079748804,2.556640625
115.7518546511628,-32.620071079748804,2.5
115.7567034883721,-32.620071079748804,2.4453125
115.76155232558139,-32.620071079748804,2.392578125
115.7664011627907,-32.620071079748804,2.3408203125
115.77125000000001,-32.620071079748804,2.2919921875
115.7760988372093,-32.620071079748826,2.2451171875
115.78094767441861,-32.620071079748826,2.1982421875
115.78579651162791,-32.620071079748804,2.154296875
115.79064534883722,-32.620071079748804,2.11328125
115.79549418604651,-32.620071079748804,2.0732421875
115.8003430232558,-32.620071079748804,2.0390625
115.80519186046511,-32.620071079748804,2.0244140625
115.81004069767442,-32.620071079748804,2.013671875
115.81488953488372,-32.620071079748804,2.00390625
115.81973837209303,-32.620071079748804,2.0
115.82458720930232,-32.620071079748804,2.0
115.82943604651172,-32.620071079748854,2.0
115.8342848837211,-32.620071079748826,2.0
115.83913372093042,-32.620071079748804,2.0
115.84398255813966,-32.620071079748726,2.0
115.84883139534887,-32.6200710797486,2.0
115.85368023255802,-32.62007107974852,2.0
